time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
4.576000,-0.325781242734,1.01204233942,0.0196984770377,0.59396114322,2.09862610771,0.0282048546525,0.433199001969,-0.0251141898334,1.15394282498,0.218773175933,0.140210917035,-0.0413388088398,0.134305613783,-0.559273827787,-0.213111452381,7.57292980325e-07
4.585000,-0.325781242734,1.01204233942,0.0196984770377,0.59396114322,2.09862610771,0.0282048546525,0.433199001969,-0.0251141898334,1.15394282498,0.218773175933,0.140210917035,-0.0413388088398,0.134305613783,-0.559273827787,-0.213111452381,7.57292980325e-07
4.596000,-0.325772779905,1.01204390803,0.01967334503,0.593953375123,2.09863036124,0.0282231441196,0.433205460111,-0.0271583944559,1.15392768485,0.218760328179,0.140210016117,-0.041349603633,0.134300320775,-0.559287944686,-0.213114941443,-1.31157685246e-06
4.605000,-0.325772779905,1.01204390803,0.01967334503,0.593953375123,2.09863036124,0.0282231441196,0.433205460111,-0.0271583944559,1.15392768485,0.218760328179,0.140210016117,-0.041349603633,0.134300320775,-0.559287944686,-0.213114941443,-1.31157685246e-06
4.615000,-0.325773367918,1.01204404818,0.0196912035478,0.593960028259,2.09860952406,0.0282098427774,0.433189047238,-0.0271583944559,1.1539146068,0.218752137545,0.140211700994,-0.0413531987056,0.134307253044,-0.559292903877,-0.213109338116,-1.31157685246e-06
4.625000,-0.325773367918,1.01204404818,0.0196912035478,0.593960028259,2.09860952406,0.0282098427774,0.433189047238,-0.0270502921194,1.1539146068,0.218752137545,0.140211700994,-0.0413531987056,0.134307253044,-0.559292903877,-0.213109338116,-3.3498506582e-06
4.635000,-0.325765230246,1.01204793448,0.0196764069642,0.593940530664,2.09863898547,0.0282097592872,0.433213090231,-0.0270502921194,1.15390302289,0.218752888214,0.140211157463,-0.0413486428705,0.134305545259,-0.559285633352,-0.213110983775,-3.3498506582e-06
4.645000,-0.325765230246,1.01204793448,0.0196764069642,0.593940530664,2.09863898547,0.0282097592872,0.433213090231,-0.0270502921194,1.15390302289,0.218752888214,0.140211157463,-0.0413486428705,0.134305545259,-0.559285633352,-0.213110983775,-3.3498506582e-06
4.656000,-0.325772058512,1.01204097948,0.0196805223015,0.593951547648,2.09861296705,0.028206407102,0.433188610762,-0.0270502921194,1.15389358225,0.21875993844,0.140210117053,-0.0413411185631,0.134301308768,-0.55927533415,-0.21311448516,-3.3498506582e-06
4.665000,-0.325772058512,1.01204097948,0.0196805223015,0.593951547648,2.09861296705,0.028206407102,0.433188610762,-0.0295469257981,1.15389358225,0.21875993844,0.140210117053,-0.0413411185631,0.134301308768,-0.55927533415,-0.21311448516,-7.62871859479e-05
4.675000,-0.325773203457,1.0120438731,0.0196743436941,0.593941494899,2.09862120178,0.0282090171478,0.43319834689,-0.0295469257981,1.15388643666,0.21876679092,0.140211423789,-0.0413367498094,0.134306882682,-0.559269795198,-0.213110395002,-7.62871859479e-05
4.685000,-0.325773203457,1.0120438731,0.0196743436941,0.593941494899,2.09862120178,0.0282090171478,0.43319834689,-0.0295469257981,1.15388643666,0.21876679092,0.140211423789,-0.0413367498094,0.134306882682,-0.559269795198,-0.213110395002,-7.62871859479e-05
4.699000,-0.325779129917,1.01204098963,0.0196796157848,0.593944201687,2.0986266048,0.0282050682254,0.433202456554,-0.0295469257981,1.15388083121,0.218768639271,0.140211221768,-0.0413377043055,0.134305999924,-0.5592712718,-0.213110999844,-7.62871859479e-05
4.706000,-0.325779129917,1.01204098963,0.0196796157848,0.593944201687,2.0986266048,0.0282050682254,0.433202456554,-0.0309862196445,1.15388083121,0.218768639271,0.140211221768,-0.0413377043055,0.134305999924,-0.5592712718,-0.213110999844,-8.57603311033e-07
4.715000,-0.325781651628,1.0120422555,0.0196731684158,0.593942753433,2.09862233263,0.0282136082928,0.433198374637,-0.0309862196445,1.15387655333,0.218765489185,0.140210349102,-0.0413419482038,0.13430159024,-0.559277409229,-0.213114052087,-8.57603311033e-07
4.726000,-0.325781651628,1.0120422555,0.0196731684158,0.593942753433,2.09862233263,0.0282136082928,0.433198374637,-0.0309862196445,1.15387655333,0.218765489185,0.140210349102,-0.0413419482038,0.13430159024,-0.559277409229,-0.213114052087,-8.57603311033e-07
